text,label
"I think I bought fake shoes. The insole is rubbed
up in the second day. However, I was told the insole cannot be changed. What should I say?

I have to sort the insole by hand when the insole rubbed up to make me comfortable.",TRUE
"Awesome throwing axe for a kid. The only problem is that it comes with a small screw driver.

I had to replace the screw driver",FALSE
"This is a great light, it is lightweight and bright.

The only reason I gave it",FALSE
"I bought this cat tree because it was the only one I could find that would fit my one cat.  I had to replace the cat tree every couple of months because it was so thick.  I still use it, but it was a little thin and heavy.  The cats seemed to like it as well.  I also love the fact that it is a strong enough material that it is easy to put on and off.  The cat tree is a perfect size for my small cat to sit on, where I can have a spot for him to sleep, or just sit on and play.  It is easy to put on, and the cats do not mind it much, as long as they are well-behaved.  It is also easy to",FALSE
"I love this & I can't wait for more.
I will be also leaving a review on Goodreads @ Amazon.
And letting everyone know about it.
So i gave it a 5 Stars.",TRUE
I just received this bag and it arrived on time. I will update my review if I find a difference.I had a friend who was a lifetime member of the Marine Corps and wanted to go to a military camp in the Midwest. He had some issues with his back and had to return it.  He was able to return,FALSE
Inexpensive but just what I needed. The only problem is that it comes with a small screw driver,FALSE
"great craftsmanship. Perhaps a little more sturdy, the connection between the blade and handle.",TRUE
"Does just what I bought it for, the finish is good and easy to work with.  The finish is not very smooth or flexible.  The light itself is not great, but that is not a problem with",FALSE
One was able to learn some of the pieces of the puzzle in a way that I could not. I had to watch a few episodes and the beginning of the second season was a bit disappointing.,FALSE
"Very cute.  Does not make sounds, but also does not make any ANNOYING sounds, lol, and also doesn't need batteries.  Has several accessories and activities to occupy any 2-5 year old who loves Mickey Mouse Clubhouse!  Wish it came with more figures, though,  as the figures can be hard to find and expensive to collect, especially without many duplicates.",TRUE
It's like all the rest a slow read but it gets better at the end then it's over,TRUE
"Excellent product, charged both batteries quickly, fits perfect and works the same as stock battery.",TRUE
Excellent historical fiction with a few twists and turns. I will definitely read more by this author.,FALSE
"Don't know why I thought this would be the best. I did not need a filter, just a filter that would not open the lid.  The filter itself is a great deal, but it is a little difficult to open, especially",FALSE
"Thinner than I anticipated so doesn't line up perfectly with the existing stuff we had and easily come apart if you do anything with lateral motion, but still decent padding and definitely better than our cement basement",TRUE
I found myself yearning for more of the story and more of the characters.  I was sad to see that the story ended.  I also felt the writing was a,FALSE
"Why didn't I get one of these, as the instructions don't say how to properly install one.

I had to replace a couple of the light fixtures, so it was a pain to do.  It was a breeze to install.",FALSE
"Great ab wheel. The double wheels give it a lot more control and the smaller wheel size creates the ability to get closer to the ground on the roll out. I have been using the ab wheel for about four months with really great results. This is not strong enough to support rollouts from standing if you are over 185 lbs. I can do them and they work, but the smaller wheel size makes it more challenging. I travel internationally and this is great to throw in your suitcase - weighs nothing and travels great.",TRUE
"And when it ended, I was a little frustrated because I wasn't sure how to feel about the ending.  I had to say, ""Okay, okay, okay.  I'm glad it ended.  It was good, it was sweet, it was sweet.  But I'm not a",FALSE
"Okay, let me begin by saying that I am a fan of all things Stephanie Plum. I'm a big fan of the series. I've read every one of them. I've read every single one of her books. I'm a fan of the characters and the setting. I'm a fan of the family. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting. I'm a fan of the characters and the setting.",FALSE
"This was easy to set up and easy to play.  We played with  2-65 year olds.  Everyone played for hours.  You can also play by yourself.  We ordered the game set with extra BlongoBalls.  We mistakeningly ordered a soft set, but became a life saving after the 4 yr old kept hitting themselves in the noggin.",TRUE
So I finally got around to it and bought the third one.  This one is a bit larger and more sturdy.  I am using it with the TRS-80 and it is still working well.  I would definitely buy this one again.  I would recommend this for anyone looking for a great TV.I bought this for my daughter's bedroom.  She has a Sony PS3 and she has not had any problems with it.  She loves it and she loves,FALSE
"First of I read Fifty Shades of Grey. I was a little surprised that I was not to be so impressed. I liked the story and the characters, but it was not that compelling. It was not a very strong story. I liked the setting and the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting. I liked the setting.",FALSE
"Zoe Michaels lives with her boyfriend, Chase Hilliard, and their two best friends, Brody McNamara and Tate Winslow. Zoe and Chase have an extraordinary sex life and often shared their most sensual sexual fantasies at night. After Zoe creates one of Chase's fantasies for his birthday, he decides to reciprocate with a fantasy involving additional men. He involves Brody and Chase in the adventure.

The title of the anthology (this story is included in Four Play) is appropriate for this story as it involves the relationship between the Zoe, Chase and their two roommates. It goes well beyond a menage scenario as they continue to explore other fantasies. Chase and Zoe are completely uninhibited but the relationships begin to strain after a while.

It's well written and the complexity of the characters make it interesting beyond the sexual exploits. This is as sexually explicit a story as I've ever read so take that as a warning if that makes you uncomfortable. The emotional strains placed on each of them will surprise you and draw you into the story. It is well done.

Note that characters from Seducing Simon appear in this story.",TRUE
"I wanted more from Dean Koontz.  I was a little disappointed in the ending, but I think",FALSE
"This is the second time I have purchased this film. I use it for my small round table education sessions on water.  It is worth watching, particularly for a quick lesson on transnationals and what it means to be priced out of water.",TRUE
"This is a review for the Disney Princess's: Sparkling Princess Series Collection by Mattel and Disney. Overral this doll is very amazing!  The doll has a golden sparkly crown, (Instead of a bow, we are treated to a nice crown) overall the crown is very satisfying, I really like the extra sparkle in the crown. Snow White's dress is gorgeous as well, the top part is blue with blue sparkles along with a red bow on the end of the top, on the top sleeves we have a puffy part of the sleeve that is baby blue with red color as well added along with it, kinda like a pattern. Next on the bottom part of the dress we are treated with a yellow sparkly color, this part of the dress is probably the most sparkled part of the dress. What I really enjoyed was the cool pictures of apples made out of the yellow sparkles, In Snow White she ate a poisonous apple, which was why this was included in the outfit. But I eventually found out in the Sparkling Princess Mattel Barbie Collection is that they also included different pictures symbolizing parts in the treasured Disney classics in the other dolls as well. The last part of the outfit is the red sparkly shoes, which stay on pretty nicely. Overall I rate the outfit a 5.0. Other than the outfit we have Snow White herself, who in my opinion is one of the prettiest Snow White dolls in the Disney Mattel Doll Collection. She has brown eyes, (Doesn't have much makeup which actually makes her look even more pretty) plain black hair, and pink lips. The only thing that didn't appeal to me was the regular looking skin, which in the story she is described to have ""skin as white as snow"", which her skin isn't pale. Actually I bought the Cinderella Sparkling Princess doll as well and found out her skin was more pale. But overall it doesn't bother me. I rate the whole thing full five.",TRUE
A true classic. Tales from the hood is the  best anthology film ever made. From beginning to end the movie gets better and better. One of the best movies ever made.,TRUE
"I have been an organic apple cider vinegar user for a couple decades now. What started me on it was talking to someone one day about how they would drink a tablespoon of it daily for a chronic heartburn issue. Well, that is all I had to hear to try it. Next time I went shopping I bought some with the mother in it. I am one of the crazy sorts that enjoy it straight up. LOL. However, I do add it to water most days. I can't imagine not having it on hand so when I was offered this, I figured it would be great to try since I've only used Bragg's in the past.

The reason for the 4 stars is because I have not found what I feel to be the 'mother' in either bottle. There is some sediment but I haven't found the mother. I am also not to the bottom but when I shake a bottle of ACV the mother usually makes itself known. I'm not an expert and only have the one brand for comparison but I am used to SEEING the mother. I do not use apple cider vinegar with the mother for anything other than food-related. For household cleaning and disinfecting, I just use plain white vinegar. I feel this stuff is too good for that. One of my absolute favorite ways is in the summer with fresh cucumbers. I slice up cucumbers and onions and put them in a bowl with ACV, water, salt & pepper. Let that sit in the fridge and yummo. I always make my own salad dressing with it as well. I received this product at a discount for my evaluation and honest review.",TRUE
"This is great. It looks great and the materials are good. I have a large one. I bought this for a friend, and he is a big fan.",FALSE
seems like more of a stylus than a pen. I will admit that I have been using the pen a bit more than I,FALSE
My skinnier 10u girls can wear this with no problems.  Love that it accommodates the bigger girls too.,TRUE
too small and see through I gave them to goodwill,TRUE
"Icy Sparks is a young woman who lives with her father in a small town in the South Carolina wilderness.  She had a dream of becoming a pariah and was given a job as a paralegal in the local police department.  Her dream is to become a paralegal with the local community.  Her dreams are fulfilled by her father's demise.  Her dreams are fulfilled by her father's death.  Her dreams are fulfilled by her father's death.  She is not happy in her dreams.  Her dreams are fulfilled by her father's death.

I enjoyed the book and am looking forward to reading the next book in the series.  I am looking forward to reading the next book in the series.This is a wonderful book. I've read all of the books and enjoyed them all. I look forward to reading more.This is a wonderful story. ",FALSE
"When a sump pump goes bellyup it usually happens when you need it most. Which means you can't wait for shipping or shop price, you head to the hardware store and pay top buck. After numerous Wayne pump float switches died (usually just after the warranty expires)I saw this one with the Switch Genius technology. At 3/4 HP it was more pump than I needed and it was the most expensive sump pump I ever bought. But I figured if the switch was more reliable than float switches the piece of mind would be worth the money.

I noticed the switch cycles the pump on early and shuts off only after sucking air for 10 - 15 seconds. After some severe storms a few weeks later I came home from work and could smell something hot. The pump wasn't turning off and was hotter than blazes! After following the manual and cleaning off the sensor it still wouldn't shut off. After unplugging the pump for half an hour or so it appeared to work normally again. Every time there's a storm I have trouble with the water sensor not shutting off the pump. Wayne says to send it back for a replacement on my dime. It weighs a ton and is going to be expensive to ship. Plus, what do I do for a pump while there's two in transit?

I had a Zoeller pump for over ten years with no problems until the switch died. I had to go with Waynes because that's what the hardware store carried and like I said, when you need a replacement you usually need it in a hurry. I've gone through 5 Wayne pumps in 6 years, this will be the last.",TRUE
"I own this movie, and it has the quality of a good movie.

The movie has a lot of heart. The movie is a good movie, and the actors are very good.The family is thrilled with this movie.  The movie is entertaining and funny.  The kids love it.  And they love the movie.  They have watched it several times already.  They love the movie.  I highly recommend it to any family.Great movieThis is a great series for kids to watch. The kids will enjoy the story, the characters, the action, the action and the action and the action is great.

I would not recommend this to a kid, but I would",FALSE
"Okay.  I am looking to escape present reality when I read a romance novel so I appreciate this author's candid forward note.  He writes well.  Not my cup of tea at the moment, but I will buy this author's works again. I will be sure to heed his advisories from now on though to make sure my mood is right for the genre.",TRUE
"Everything is fine, but the material is too thick and thin for my liking. The heel is just",FALSE
this is a story about a boy and girl who are searching for answers to a mystery.  The story follows the story of the couple,FALSE
"Rhys Winterborne is a self-made woman who has an affair with a man who is a serial killer. When she discovers that the killer is a woman and is the daughter of a murdered man, she takes the matter to the police.

I liked the book very much. I would have liked more twists and turns to the story. I would have liked more on the female characters. I would have liked more on the relationship between the two main characters. I would have liked more on the relationship between Rachel and Marcus. I would have liked more on the relationship between Rachel and Marcus.

Overall, this book is a good read and I enjoyed it very much. It was a good book and I enjoyed it very much.I enjoyed this book and I can't wait to see what happens",FALSE
"In her third book of this series, she has created a series that is just as entertaining and full of surprises. The stories are both emotional and light-hearted. I enjoyed this book and look forward to reading more in the series. This is a good story. The characters are well developed. The story is well written and the story is very well told. The ending is satisfying and I would recommend it to anyone who enjoys a good story. I loved this book. It was very sweet, very emotional, and had a really nice ending. I was just so happy that I got to read it. I was a little confused at first, but I did like it. I'm glad I got to read it. I'm looking forward to reading more of the series. I have to say I didn't expect anything to happen in this book. I really enjoyed the story and the characters. It was good to see some of the secondary characters getting their own books. I think it was a good story for a short read. I received a free copy of this book in exchange for an honest review. A lovely story of a young woman who doesn't know where to start. She gets lost in a forest and finds herself in a small town that is haunted by ghosts and a well-known fairy tale.",FALSE
"Saved by a Rake was a good Regency read.

Rebecca and Daniel have a lot to prove to others and themselves.  Will they find happiness with one another while proving to others that reputations are not everything?  Their meeting and subsequent journey together is not an easy one, but who says love has to be easy.  They have just enough sparks to keep the story moving at a great pace.

Give this story a try and see how things unfold between Rebecca and Daniel.  These characters are worth your time.",TRUE
"Its a little silly that anyone would think the Queen would act this way, but slightly amusing.",TRUE
"Ice, a romantic suspense, is the first book in the Regulators MC series by Jessie Lane and Chelsea Cameron. Fans of Joanna Wylde will enjoy these sexy, bad arse, overly dominant alpha men who walk a fine line between justice and revenge. Action packed with plenty of violence and mayhem is tempered by an antagonistic humorous romance between a VERY grumpy biker-Ice-and the straight laced accountant that steals his heart. Though this can be read as a stand alone, the Ex Op series by Lane and the Hellion series by Cameron both introduce the Regulators and offer some background into their history.",TRUE
"Smaller than I expected, but still beautiful. Given to a WI native who loves the game, and has never upgraded his board or pegs. With his large hands, these are easier to grab at the top.",TRUE
"This was a good saga, a good story, a good story. I would recommend it. I read this book in the middle of the night, and it was great. The story was well told, and the characters were well developed. This is a great series for young people.",FALSE
Durable and holds water until it has been filtered out. I will definitely be buying this again. Great product.,FALSE
"Lightweight, well tailored. Nice Fabric. Have been a fan of the shorts for a few years. I immediately ordered another pair!",TRUE
"This was a good book, it kept me engaged. I will definitely read more by this author. I read this book in the last few days and have enjoyed it.",FALSE
"The price was right for these candles.  I used the proper size votive candle holder for them but only got slightly longer than 8 hours of burn time.  Yes, I did time them.  They do burn odorless and clean and did not flicker at all until the last two hours.  They did burn nearly every drop of wax.  Overall, I was satisfied especially now that I know how long they will last.",TRUE
"I ordered 2 of these for my kids. The bands are challenging to stretch over the mattress far enough so that when you pull the opposite side to do that band the other end pulls up from the opposite side- not all the way off, but it still is a back and forth. Today after 2 months of use one of the elastic corner bands came apart from the mattress pad. It already broke and I've only taken it off the bed 3 times. A total waste of money. Get the kind that is like a sheet and goes all the way down. I was hoping I could return these and get my money back but my return window closed 2 weeks ago. One of them has never even been out of the package.",TRUE
"Works great. I used it on a trip to the beach and it worked great. I would recommend.I bought this for a friend, and he is a big fan. He likes it so much that he bought it for his next camping trip. He is very happy with it. He also likes it. He's also going to use it",FALSE
Convenient for working in cabinets and dark small areas.  Bright light.,TRUE
"I am a fan of the author and the writing is good.  This is a must read.I read this book in the middle of the night, and it was great.  The story was well told and the characters were strong.  I would recommend this to everyone.I loved this book. I have read the entire series, and I loved it. I've also read all of the other books in the series. I'm looking forward to reading the rest of the series.  I look forward to reading the others.I liked this book and it was great!  I",FALSE
"First impressions are great with this book, as well as the history and information provided in the book. I read this book in the middle of the night, and it was great. The story was well told, and the characters were well developed. This is a great series for young people. I have read the book, and can't wait to see what happens next. I highly recommend it!This book was great!  It was easy to read, and I loved it. I enjoyed the characters, but I felt like they were all so ""over the top"" with their emotions. I really liked the way the characters behaved. It was a fun story, and I'm glad I bought it. This is a wonderful book to read for a family. It is a little hard to put down, but I have to say I was disappointed. I really enjoyed the book. I will read the rest of the series. I bought this book on Kindle because I liked the idea of it being a historical novel. The book is written in the early 18th century.",FALSE
"I gave it only three stars because I thought it was too preachy and predictable. I'm not a fan of the pre-show ""A Song of Ice and Fire"", but it's worth a look. It's a very good read.I love the author's characters and the way they all interact.  I will read them all again.I was so happy to see the first book in this series! I love the characters and the story line",FALSE
"I bought myself 2 and 1 as gift.  I LOVE that they are ""real glass""  Really cant get better for $$$  The ""Chain"" Pet Stores more expensive!!  These were packed REALLY well.  I LOVE!!!  BTW: Do NOT put more than 3 or 4 guppies and 4 shrimp in this aquarium.  You just CANT if you want happy environment.",TRUE
I mix this with the regular Higgins Vita Seed Parrot food. My African Grey loves it!,TRUE
"I mean. it's Klein. what more do you need?  Klein is a great brand for a reason!  I bought two of these to replace a defective switch in my shop, so it was a nice surprise. The original switch worked fine, but one of the two bulbs died within a couple of weeks. I ended up going back to the original switch and having to replace the second one. I went to Home Depot and found it to be too expensive and a good deal for the time it took to replace one of the bulbs. I returned it and ordered another one. When it arrived it was a little different. The switch has a tiny plastic cap attached to the bottom of the switch and the light is attached to the top of the switch. I had to carefully pull the cap off the light, but it was easy enough.",FALSE
"Totally depressing. No real hope. All good people are and real caring is covered over with. what will get what I want for me,By the step mother and the next door farmer. Their difference with a user is,  they use people instead of drugs. Reality is too much with me in everyday life so my reading has to be somewhat promising. I did not like this book. W.",TRUE
"There are many hoof supplements and they tend to have very similar ingredients, but do vary.  This means that depending on exactly why your horse doesnt have top quality hooves, different supplements may work better for your particular horse.  Or, of course, if your horses hooves are of poor quality for a reason not related to nutrition, supplements may do nothing at all.

B vitamins, particularly biotin folic acid and Bs are important for the hoof.  According to the guaranteed analysis, this supplement only has biotin.  It does offer a high level of this, at 25 mg per serving.

Zinc and copper are the mineral supplements most likely to help hooves and this supplement offers them both.

A deficiency of particular amino acids can cause problems with the hooves.  The white line can deteriorate if there is a deficiency of methionine.  This supplement is high in protein and does offer methionine.  However, several other hoof supplements offer more methionine, so if your horse has issues with his white line, take a look at Hooflex Hoof Builder or Farriers Formula Double Strength.

Hooves need both omega 3 and omega 6 fatty acids and this offers both, though twice as much 6 and 3, so this isn't the greatest supplement for omega-3 fatty acids, though you can buy those as a separate supplement.

Nearly all of the nutrients important to hoof health are also important to coat quality, so if your horse is lacking in both it is quite likely that a hoof supplement such as Horseshoers Secret Extra Strength will help.  If this one doesnt do the job, look for another that offers different hoof-related nutrition  perhaps one with more omega-3 fatty acides, more B vitamins, or a different mix of amino acids.

There is no one best hoof supplement, because what the horse is eating for the rest of his nutrition is such a big factor.  However, for most horses showing less than idea hoof quality, this is a reasonable starting point to see how they respond.",TRUE
"I used to have the book on my Kindle, and I read it for a couple of hours.

I had to get a copy to get through the story. The story is so compelling, and it's so good, it's one of the most important books I've ever read.

I have read the book, and I have loved it. I've had the urge to read it again and again, and",FALSE
"DUDE. I think this is such a great steal for a knife like this. It came sharp, holds a nice edge, I love that it came with a lanyard, and the design is pretty freakin' sweet, as well. No regrets, I am happy I bought this as I am a collector of blades. It's a must have.",TRUE
"This is a well-designed cold weather blanket, with a comfortable fit.  The fabric is soft and soft.  The blanket is also a solid and comfortable blanket.  It is very soft and comfortable.  It is a good value for the price.I bought this to replace a broken one I bought a year ago. I did not want the old one to become a complete mess. I wanted a great, functional, and functional product that would last a long time. I am very pleased with this product. It works well, but I do not recommend it.

I have a friend who has a broken one, so I was a little skeptical of this purchase. I did not realize that this would work well, but I thought it would be nice to have an option for a replacement. I have a little older sister who is a metalworker, and this works well for her. I would not have bought this product if I had known that it would work well for her. This product is great for that.

I received this product at a discount",FALSE
This strap worked just fine while I was on a river ride in Costa Rica. It also strapped right onto the helmet I used for the zip-line course. It allowed me to get some great footage of my friends while on vacation. Highly recommend.,TRUE
"We have a brave little dog that is fearless of most anything.  However, at the distant sound of thunder he begins to shake.  During a lightening storm he always has problems with nervousness.  We live in Louisiana so thunder storms are common. The July 4th fireworks celebrations also causes him a lot of anxiety.  The Thunderchews have worked great on him.  Within minutes it calms him down.  I didn't think it would work that well but am so happy that it does.  Our dog was pitiful during thunder episodes.  I am not sure if it works the same on all dogs but I can testify that for my dog it is a miracle and has a great calming effect.  I will purchase this again when my supply runs out and would recommend it for anyone with a dog who has anxiety with loud noises.",TRUE
"Ruthie Knox's writing is still one of the best I've read in a long time. I just can't get enough of her stories. I can't wait to read more of her books.The family is still going strong. I am hoping there will be more to this story.I loved this book. I was hooked from the very beginning. I loved it. I can't wait to read the next book in the series. I am on my way to reading the next book.I read this book in one sitting, and I absolutely loved it! I was so excited to read this story. The characters were real, and the story flowed perfectly. I could not put it down,",FALSE
Perfect for a less than 2 year old grandson who likes to play by the child's tool bench with his older brother.  Lightweight and safe tools.,TRUE
"A moving movie that projects a real, believable, and believable history.

The movie has a",FALSE
"very nice, portable lamp with 3 different level!! I like it very much",TRUE
If it was longer I would have loved it even more and scored it higher. Love the story but the length of the books are slightly annoying (so short),TRUE
"The stories have dated considering when they were made, the anecdotes by Alfred are fun to see.",TRUE
I bought it to take a bath and it's just what I needed!  I love the extra,FALSE
This book was definitely different from what I thought it would be.  There were a few typos and mistakes but the story kept going. ,FALSE
"this is supposed to be a toy, but it is really a puzzle that is meant to be played with.  It is also a fun and challenging puzzle.  It is very large and it is well made.  The pieces are very",FALSE
"Got if for the in-law, he has fun with it, and its a good party entertainer",TRUE
"I loved this when I first got it, easy to set up and looked great!  After a couple of days of suspicious distrust, they tried and and liked it. It became the favorite.  But after about 6 months the plastic piece that holds the hinge pin broke.  I tried to use it with just the one hinge but it was obvious that it would break too. They are made of plastic. For a litter box that cost almost $100 I would expect hinges that were made to last.  Some of the reviews I've seen show people actually placing these in living areas, with the door discreetly turned to the side. But after the hinges break and the door comes off it is not so attractive, have included pics. Will be moving to a bigger house so will need another litter box. I think I'll look at some other ones.",TRUE
I bought this locally and it has been great.  I will keep it for the next couple years.  Great product!Works great.  The ring is a little too long and the color is too dark.  I'm a bit disappointed.I bought this for my husband for Christmas and it's great!,FALSE
Fun little fish sink quickly and are nice and bright so you can see them clearly from a good distance.  very good size/shape for smaller hands who of kids who are working on their diving skills.,TRUE
"I can't say that this is an easy case to put on a bike, but I do recommend it.  The only thing I wish I knew is that if you are a strong person like me, this is not a good case",FALSE
We have the airplane lunch box set and the dinner box set.  These are the best and we will be buying the same set for our family and friends.  I have purchased other bags of food and this is the one I will use.  This bag holds food and is easy to carry.  I have also purchased the orange box set.  They are a little heavier than the other bags but,FALSE
"So many!! Looked a little cheap, but for the amount of necklaces and price I have zero complaints!",TRUE
"My pup loves these, possibly because they are the only ones she will eat!  She does not mind them so much.  I will definitely order these again.I'm a very picky cat and this is the only food I can find that she doesn't mind.  She does not mind a lot of treats, but it's a bit hard to find these treats that she doesn't like.  This is not a ""good"" food, but it's well made and her coat looks great!  I'm going to order another one, since I haven't had a problem with this one.  It's definitely a better quality food than the ""bad"" ones.This is a great product.  I have two small dogs and they love this food.  I had to go through 3 bags to get the bag from the grocery store and I was disappointed in the quality.  I would not recommend this product for dogs under 10 pounds.  I think this is a good product.I love this and it's the only thing I ever buy for my cat. He's always on it and it's",FALSE
Great start!  A much more believable stat to the life style then some of the stories I've read.  Pulled me into the story right away and can't wait to see where they go from here.,TRUE
"Living in Washington State, home of one of the nations largest fairs ... THE Puyallup Fair ... scones are part of the tradition and the big reason to go. Krustaez Scones are undoubtedly the worlds best .. IMO. This book offers the simple/basic to Pumpkin, Bacon Cheddar, Cranberry Oat, and Strawberry Patch to mention only a few. There are also some recipes for Topping.",TRUE
looks high end and feels nice. The only problem is that it's kind of hard to put,FALSE
"Wish it amplified the voice.  The quality is good.  The bat is a little small.  If you want a bat, you can get the Tamiya version of it",FALSE
"Watching this first season DVD, I couldn't stop watching it.  There were a few moments in the series that had me laughing, but they were the ones that made me laugh most.  The show is so much fun to watch.  If you like to watch the series, you'll like this one.  I recommend it to all.I didn't think this was going to be a great movie.  I was expecting more.  I expected a good, thoughtful story, and this is exactly what I got.  I liked the ending, but I was disappointed in the story.  I am glad I bought it because it is a great movie.  I am a big fan of James Cameron and I thought the movie was going",FALSE
"Sometimes you read a book that you just devour. You inhale it. It consumes you. This is what The Perfect Life did to me.

I must back up and say that this is the first book by Erin Noelle I have read. Not bought. Read. Ive had a few of her books on my Kindle for a while and I have a few in paperback. I really could kick myself for not reading her books sooner. I mean really. I was totally missing out. I just went and one clicked two more.

The Perfect Life was perfect to me. A book that took over my life for the time I was reading it. I finished it in one day which is a rarity for me. I couldn't put it down. I was consumed by it and the characters.

Its the perfect story with the perfect characters and perfect writing. Its unique and creative and has something added to the plot I never would have thought of.  I literally felt this book in my chest. And no, Im not exaggerating. My heart raced, I felt anxious and I felt the intensity between 2 Oliver and Monroe. Their attraction and chemistry is unbelievable.

The characters are so lovable. They are broken and imperfect yet perfect. I want Oliver in my life. His quirkiness is beyond adorable. Hes fun and sweet and romantic and charming and I adore him.

The Perfect Life brings up some serious topics. Life isn't perfect. For anyone. What appears on the outside isn't always how things are behind closed doors. It also tackles some other real life issues which I won't get into as not to spoil it. But it does so with grace and tact. And mixed in with the heaviness are moments of tenderness and love, and wit and humor that will have you smiling and laughing.

I loved it. All of it. The Perfect Life is perfect!! You won't regret one clicking. I promise.",TRUE
"I love Dansko's and have been wearing them ever since. I will keep them for the next couple of years. Great buy!I am a 32D, and these are great. The color is beautiful and the material is soft. I wish I had gotten a size larger. I am a size 34D and ordered a size 38D and it fit perfectly. I will be buying more. I highly recommend these to anyone. I like the color and the quality of the shoes. I'm going to order a second pair in different colors. I'm 5'9"" and weigh 160 lbs. These shoes are too big.",FALSE
"I read this outloud to find out what the hell is going on.

The first couple chapters were so repetitive that I had to stop and get through them.  The second half was so boring that I just kept reading it.  The last half was so pointless that I was afraid I would finish it because I didn",FALSE
"Purchased this to provide 220VAC (Cable) to power a Mac Mini, a MacBook Pro, and a pair of the latest Mac OS X 10.9.8.4.I have had this product for about a year and it works great. I have had it for almost 3 months and it's working just fine. I also have had it for about a week and it's working great. It does not have a power cord and it does not have a power adapter so if you want to use your cable directly, you have to buy a power adapter. I have had it",FALSE
"I love this thing and it has kept the dogs in good shape.My dog loves this stuff.I bought this for a friend who has a small dog and she had a very sensitive ear. She had no issues with it, which was great. This was recommended to me by her veterinarian and it's great for her!

I had to take it to a vet and she told me to take it to see if there was anything else she could do that could prevent ear irritation. I did, and it works great. She's already using it for about a month now and she's still scratching and scratching. I haven't seen a difference in her ear. It's not a bad product, but it does make her ""slim"" and she's a bit less sensitive to it. I wish it had been a little",FALSE
"Great in every way, except that it doesn't feel like a cold steel, and the handle has a slight clunk. The plastic part is also very light-weight. The handle is made of metal and it is not waterproof.I was excited to get this set as it was not the best set I had ever purchased.  I did not have the capacity to store the items in it, but I had to use it as it is",FALSE
"Everything as described. No smell, no odor, no odor. I will keep this for the next",FALSE
SOOOOOOO cute. I love them. Adorable. Well made and totally worth the price!!,TRUE
"I was given this book as a Christmas gift, and I read it in a couple of hours.  Albom presents a ""heaven"" without a God and without joy.  I found it trite and depressing.  As far as I can figure, Albom thinks heaven is a way to create closure and explanation for one's life that is not possible in this life.  That makes far too little of both heaven and life on earth.  If you are at all introspective or a believer in any kind of loving god, this book won't get you any farther along the road.",TRUE
"It works as a lift but not as I wanted it for which was to be able to place a dish under it and cook in two dishes at once in my pressure cooker. The legs are no where as long as in the image. Not sure if the product was changed from original images, but the legs are not tall at all.

That said, it is sturdy and works so we are keeping it",TRUE
"This litter absorbs most odor, and has the least amount of dust.  This is the only litter we have that does not smell like a solid litter, and we use this",FALSE
Perfect size for my kitchen.  Easy to assemble. Very happy with this cart!,TRUE
"im not gonna say this enough. The quality is good, it's simple, the handle is sturdy and the adjustable strap is nice. I also like the fact that the adjustable strap is adjustable to the length of the shoe. I would recommend it.I bought this for my husband for his birthday.  He's a huge fan of the military-style tactical gear and so I ordered this for my grandson.",FALSE
"I am pleased with the quality of the pieces. I will keep my review for future reference. I bought this for a friend, and she is a very tall woman. She is very pleased with it. It looks good in her bed.",FALSE
"I vaguely recall reading some articles by Mr. Safire, but I've never read any of his books before.  Well, I shall certainly remedy that.  If Scandalmonger is any sign, William Safire might just be one of the most able writers in the US today.
Seriously, it must have been six months since I've last enjoyed a novel as much as I have enjoyed this one.  Written with clear, powerful and well thought of prose (In the afterwords, Safire reveals some of the tricks that he used in order to convey the atmosphere without falling into the use of anarchonisms), this book is always thrilling and often witty, for those of us who enjoy subtle, sharp irony.
You don't have to reach the appendixes in order to realise the width of Safire's knowledge of the topic.  Safire is clearly very well versed with the history of the period, and it shows.  Not a very descriptive writer, Safire clearly knows alot about the personality of each and evry character in the novel.  Writing with a Historian's dedicacy, even Safire's lies are rarely more than half truths.
The Pacing and prose of Scandlemonger are perfect.  It is a page turner, very well written and planned.  Safire never lets his grip loose, and every word counts.
The parallels between the US of the 1790s-1800s and the US of the 1990s-2000s are overwhelming, and surprisingly, you feel some appreciation to the history of journalism.  I think it is impossible to read Scandalmonger without thinking about Monica Lewinski, but the novel will still be every bit as good when Lewiski, like Sally Hemmins, will be left as no more than an ancedote in US history.
I can not recommand Scandalmonger enough.  In each and every aspect it is a masterpiece of fiction.  In one word: TRIUMPH.",TRUE
Just got this. It is not universal for ski poles. It does not fit on the slim carbon composite  ski poles. They don't tell you that. It also broke.,TRUE
